`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Abir	_Vú5úP_BeEv-131v,06{150}.03	ø*	:	*³Abir=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$y	_Vú5úP_BeEv-131v,06{150}.04	ø*	:	*³$y=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ku\-nen	_Vú5úP_BeEv-131v,06{150}.05	ø*	:	*³ku\-nen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\nicht	_Vú5úP_BeEv-131v,06{150}.06	ø*	:	*³nicht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$etigen	_Vú5úP_BeEv-131v,06{150}.07@	ø*	:	*³$etigen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vnd	_Vú5úP_BeEv-131v,07{150}.01	ø*	:	*³vnd=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$at	_Vú5úP_BeEv-131v,07{150}.02	ø*	:	*³$at=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\machen	_Vú5úP_BeEv-131v,07{150}.03	ø*	:	*³machen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dy	_Vú5úP_BeEv-131v,07{150}.04	ø*	:	*³dy=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\herczen,,	_Vú5úP_BeEv-131v,07{150}.05	ø*	:	*³herczen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\*CSunder	_Vú5úP_BeEv-131v,07{150}.06	ø*	:	*³*CSunder=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\der	_Vú5úP_BeEv-131v,07{150}.07	ø*	:	*³der=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\al(=)mechtige	_Vú5úP_BeEv-131v,07{150}.08@	ø*	:	*³almechtige=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\got,,	_Vú5úP_BeEv-131v,08{150}.01	ø*	:	*³got=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\der	_Vú5úP_BeEv-131v,08{150}.02	ø*	:	*³der=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\mag	_Vú5úP_BeEv-131v,08{150}.03	ø*	:	*³mag=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\alleyne	_Vú5úP_BeEv-131v,08{150}.04	ø*	:	*³alleyne=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\irvullen	_Vú5úP_BeEv-131v,08{150}.05	ø*	:	*³irvullen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vnd	_Vú5úP_BeEv-131v,08{150}.06@	ø*	:	*³vnd=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$etigen	_Vú5úP_BeEv-131v,09{150}.01	ø*	:	*³$etigen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\eyne	_Vú5úP_BeEv-131v,09{150}.02	ø*	:	*³eyne=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\hungerige	_Vú5úP_BeEv-131v,09{150}.03	ø*	:	*³hungerige=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vnd	_Vú5úP_BeEv-131v,09{150}.04	ø*	:	*³vnd=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\eyne	_Vú5úP_BeEv-131v,09{150}.05	ø*	:	*³eyne=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dor$tige	_Vú5úP_BeEv-131v,09{150}.06@	ø*	:	*³dor$tige=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\zele	_Vú5úP_BeEv-131v,10{150}.01	ø*	:	*³zele=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in|	_Vú5úP_BeEv-131v,10{150}.02	ø*	:	*³in³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|$¡ner	_Vú5úP_BeEv-131v,10{150}.03	ø*	:	*³$¡ner=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\libe(.)	_Vú5úP_BeEv-131v,10{150}.04	ø*	:	*³libe=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\*CDor|	_Vú5úP_BeEv-131v,10{150}.05	ø*	:	*³*CDor³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|vmme,,	_Vú5úP_BeEv-131v,10{150}.06	ø*	:	*³vmme=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dy	_Vú5úP_BeEv-131v,10{150}.07	ø*	:	*³dy=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lyebe\-	_Vú5úP_BeEv-131v,10{150}.08	ø*	:	*³lyebe\-=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\men(=)$chen,,	_Vú5úP_BeEv-131v,10{150}.09@	ø*	:	*³men$chen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dy	_Vú5úP_BeEv-131v,11{150}.01	ø*	:	*³dy=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$¡ch	_Vú5úP_BeEv-131v,11{150}.02	ø*	:	*³$¡ch=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gote	_Vú5úP_BeEv-131v,11{150}.03	ø*	:	*³gote=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\¡rgeben	_Vú5úP_BeEv-131v,11{150}.04	ø*	:	*³¡rgeben=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\habin	_Vú5úP_BeEv-131v,11{150}.05	ø*	:	*³habin=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in	_Vú5úP_BeEv-131v,11{150}.06	ø*	:	*³in=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\eyn	_Vú5úP_BeEv-131v,11{150}.07	ø*	:	*³eyn=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gei$t(=)lich	_Vú5úP_BeEv-131v,11{150}.08@	ø*	:	*³gei$tlich=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\leben,,	_Vú5úP_BeEv-131v,12{150}.01	ø*	:	*³leben=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\haben	_Vú5úP_BeEv-131v,12{150}.02	ø*	:	*³haben=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\czu|	_Vú5úP_BeEv-131v,12{150}.03	ø*	:	*³czu³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|rucke*1	_Vú5úP_BeEv-131v,12{150}.04	ø*	:	*³rucke*1=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\geworfen*2	_Vú5úP_BeEv-131v,12{150}.05	ø*	:	*³geworfen*2=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\alle	_Vú5úP_BeEv-131v,12{150}.06	ø*	:	*³alle=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vor(=)gengliche	_Vú5úP_BeEv-131v,12{150}.07@	ø*	:	*³vorgengliche=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dinge.	_Vú5úP_BeEv-131v,13{150}.01	ø*	:	*³dinge=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vnde	_Vú5úP_BeEv-131v,13{150}.02	ø*	:	*³vnde=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\alle	_Vú5úP_BeEv-131v,13{150}.03	ø*	:	*³alle=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dinge,,	_Vú5úP_BeEv-131v,13{150}.04	ø*	:	*³dinge=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dy	_Vú5úP_BeEv-131v,13{150}.05	ø*	:	*³dy=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in|	_Vú5úP_BeEv-131v,13{150}.06	ø*	:	*³in³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|der	_Vú5úP_BeEv-131v,13{150}.07	ø*	:	*³der=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\werl(=)de	_Vú5úP_BeEv-131v,13{150}.08@	ø*	:	*³werlde=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$¡nt,,	_Vú5úP_BeEv-131v,14{150}.01	ø*	:	*³$¡nt=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\uf~das	_Vú5úP_BeEv-131v,14{150}.02	ø*	:	*³uf~das=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$y	_Vú5úP_BeEv-131v,14{150}.03	ø*	:	*³$y=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lyben	_Vú5úP_BeEv-131v,14{150}.04	ø*	:	*³lyben=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\mogen	_Vú5úP_BeEv-131v,14{150}.05	ø*	:	*³mogen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gei$tliche	_Vú5úP_BeEv-131v,14{150}.06	ø*	:	*³gei$tliche=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dinge,	_Vú5úP_BeEv-131v,14{150}.07@	ø*	:	*³dinge=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Eyn	_Vú5úP_BeEv-131v,15{150}.01	ø*	:	*³Eyn=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$py$e.,	_Vú5úP_BeEv-131v,15{150}.02	ø*	:	*³$py$e=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Eyn	_Vú5úP_BeEv-131v,15{150}.03	ø*	:	*³Eyn=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\v\-mevang	_Vú5úP_BeEv-131v,15{150}.04	ø*	:	*³v\-mevang=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gei$tlich	_Vú5úP_BeEv-131v,15{150}.05	ø*	:	*³gei$tlich=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lycht.	_Vú5úP_BeEv-131v,15{150}.06@	ø*	:	*³lycht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vnde	_Vú5úP_BeEv-131v,16{150}.01	ø*	:	*³vnde=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\eynen	_Vú5úP_BeEv-131v,16{150}.02	ø*	:	*³eynen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$u$$en	_Vú5úP_BeEv-131v,16{150}.03	ø*	:	*³$u$$en=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\roch	_Vú5úP_BeEv-131v,16{150}.04	ø*	:	*³roch=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\des	_Vú5úP_BeEv-131v,16{150}.05	ø*	:	*³des=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ynner$ten	_Vú5úP_BeEv-131v,16{150}.06	ø*	:	*³ynner$ten=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\men(=)$chen,,	_Vú5úP_BeEv-131v,16{150}.07@	ø*	:	*³men$chen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Dor|	_Vú5úP_BeEv-131v,17{150}.01	ø*	:	*³Dor³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|vmme	_Vú5úP_BeEv-131v,17{150}.02	ø*	:	*³vmme=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$y	_Vú5úP_BeEv-131v,17{150}.03	ø*	:	*³$y=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\alleyne	_Vú5úP_BeEv-131v,17{150}.04	ø*	:	*³alleyne=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ruwe.	_Vú5úP_BeEv-131v,17{150}.05	ø*	:	*³ruwe=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vnd	_Vú5úP_BeEv-131v,17{150}.06	ø*	:	*³vnd=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$etikeit	_Vú5úP_BeEv-131v,17{150}.07@	ø*	:	*³$etikeit=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vynden(.)	_Vú5úP_BeEv-131v,18{150}.01	ø*	:	*³vynden=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\*CVon	_Vú5úP_BeEv-131v,18{150}.02	ø*	:	*³*CVon=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$ulcher	_Vú5úP_BeEv-131v,18{150}.03	ø*	:	*³$ulcher=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lybe	_Vú5úP_BeEv-131v,18{150}.04	ø*	:	*³lybe=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$pricht	_Vú5úP_BeEv-131v,18{150}.05	ø*	:	*³$pricht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$ente	_Vú5úP_BeEv-131v,18{150}.06	ø*	:	*³$ente=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Au(=)gu$tyn	_Vú5úP_BeEv-131v,18{150}.07@	ø*	:	*³Augu$tyn=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\¡n|	_Vú5úP_BeEv-131v,19{150}.01	ø*	:	*³¡n³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|deme	_Vú5úP_BeEv-131v,19{150}.02	ø*	:	*³deme=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\buche	_Vú5úP_BeEv-131v,19{150}.03	ø*	:	*³buche=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\der	_Vú5úP_BeEv-131v,19{150}.04	ø*	:	*³der=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\bychte.(:)	_Vú5úP_BeEv-131v,19{150}.05	ø*	:	*³bychte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\"O	_Vú5úP_BeEv-131v,19{150}.06	ø*	:	*³O=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\myn	_Vú5úP_BeEv-131v,19{150}.07@	ø*	:	*³myn=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\got,,	_Vú5úP_BeEv-131v,20{150}.01	ø*	:	*³got=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\was	_Vú5úP_BeEv-131v,20{150}.02	ø*	:	*³was=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\habe	_Vú5úP_BeEv-131v,20{150}.03	ø*	:	*³habe=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\¡ch	_Vú5úP_BeEv-131v,20{150}.04	ø*	:	*³¡ch=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lyp,,	_Vú5úP_BeEv-131v,20{150}.05	ø*	:	*³lyp=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wen	_Vú5úP_BeEv-131v,20{150}.06	ø*	:	*³wen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\¡ch	_Vú5úP_BeEv-131v,20{150}.07	ø*	:	*³¡ch=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dich	_Vú5úP_BeEv-131v,20{150}.08	ø*	:	*³dich=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lybe.(?)	_Vú5úP_BeEv-131v,20{150}.09@	ø*	:	*³lybe=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Nicht	_Vú5úP_BeEv-131v,21{150}.01	ø*	:	*³Nicht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dy	_Vú5úP_BeEv-131v,21{150}.02	ø*	:	*³dy=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ge$talt	_Vú5úP_BeEv-131v,21{150}.03	ø*	:	*³ge$talt=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\des	_Vú5úP_BeEv-131v,21{150}.04	ø*	:	*³des=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lybes,,	_Vú5úP_BeEv-131v,21{150}.05	ø*	:	*³lybes=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\n¡cht	_Vú5úP_BeEv-131v,21{150}.06	ø*	:	*³n¡cht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\de$e	_Vú5úP_BeEv-131v,21{150}.07	ø*	:	*³de$e=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\czyru\-ge	_Vú5úP_BeEv-131v,21{150}.08@	ø*	:	*³czyru\-ge=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\der	_Vú5úP_BeEv-131v,22{150}.01	ø*	:	*³der=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\czit.,,	_Vú5úP_BeEv-131v,22{150}.02	ø*	:	*³czit=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\nicht	_Vú5úP_BeEv-131v,22{150}.03	ø*	:	*³nicht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\des	_Vú5úP_BeEv-131v,22{150}.04	ø*	:	*³des=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\l¡chtes	_Vú5úP_BeEv-131v,22{150}.05	ø*	:	*³l¡chtes=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$chym,,	_Vú5úP_BeEv-131v,22{150}.06	ø*	:	*³$chym=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\nicht	_Vú5úP_BeEv-131v,22{150}.07	ø*	:	*³nicht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$u$$en	_Vú5úP_BeEv-131v,22{150}.08@	ø*	:	*³$u$$en=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ge$ang.,,	_Vú5úP_BeEv-131v,23{150}.01	ø*	:	*³ge$ang=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\nicht	_Vú5úP_BeEv-131v,23{150}.02	ø*	:	*³nicht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\der	_Vú5úP_BeEv-131v,23{150}.03	ø*	:	*³der=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\blumen	_Vú5úP_BeEv-131v,23{150}.04	ø*	:	*³blumen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\cz¡rheit	_Vú5úP_BeEv-131v,23{150}.05	ø*	:	*³cz¡rheit=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\noch	_Vú5úP_BeEv-131v,23{150}.06	ø*	:	*³noch=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wol	_Vú5úP_BeEv-131v,23{150}.07@	ø*	:	*³wol=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\rychende	_Vú5úP_BeEv-131v,24{150}.01	ø*	:	*³rychende=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wurcze.,,	_Vú5úP_BeEv-131v,24{150}.02	ø*	:	*³wurcze=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\nicht	_Vú5úP_BeEv-131v,24{150}.03	ø*	:	*³nicht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\hymmelbrot	_Vú5úP_BeEv-131v,24{150}.04	ø*	:	*³hymmelbrot=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vnde	_Vú5úP_BeEv-131v,24{150}.05@	ø*	:	*³vnde=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\honyg.,,	_Vú5úP_BeEv-131v,25{150}.01	ø*	:	*³honyg=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\n¡cht	_Vú5úP_BeEv-131v,25{150}.02	ø*	:	*³n¡cht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wolge$chickte	_Vú5úP_BeEv-131v,25{150}.03	ø*	:	*³wolge$chickte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vnde	_Vú5úP_BeEv-131v,25{150}.04	ø*	:	*³vnde=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wolge$tal(=)te	_Vú5úP_BeEv-131v,25{150}.05@	ø*	:	*³wolge$talte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gelede	_Vú5úP_BeEv-131v,26{150}.01	ø*	:	*³gelede=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\der	_Vú5úP_BeEv-131v,26{150}.02	ø*	:	*³der=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\men$chen.,,	_Vú5úP_BeEv-131v,26{150}.03	ø*	:	*³men$chen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\n¡cht	_Vú5úP_BeEv-131v,26{150}.04	ø*	:	*³n¡cht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\den	_Vú5úP_BeEv-131v,26{150}.05	ø*	:	*³den=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vmmefang	_Vú5úP_BeEv-131v,26{150}.06@	ø*	:	*³vmmefang=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vly$chlicher	_Vú5úP_BeEv-131v,27{150}.01	ø*	:	*³vly$chlicher=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dinge.,,	_Vú5úP_BeEv-131v,27{150}.02	ø*	:	*³dinge=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Das	_Vú5úP_BeEv-131v,27{150}.03	ø*	:	*³Das=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\habe	_Vú5úP_BeEv-131v,27{150}.04	ø*	:	*³habe=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ich	_Vú5úP_BeEv-131v,27{150}.05	ø*	:	*³ich=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\alles	_Vú5úP_BeEv-131v,27{150}.06	ø*	:	*³alles=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\nicht	_Vú5úP_BeEv-131v,27{150}.07@	ø*	:	*³nicht=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lyb,,	_Vú5úP_BeEv-131v,28{150}.01	ø*	:	*³lyb=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vnde	_Vú5úP_BeEv-131v,28{150}.02	ø*	:	*³vnde=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\habe	_Vú5úP_BeEv-131v,28{150}.03	ø*	:	*³habe=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\mynen	_Vú5úP_BeEv-131v,28{150}.04	ø*	:	*³mynen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\got	_Vú5úP_BeEv-131v,28{150}.05	ø*	:	*³got=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lyp	_Vú5úP_BeEv-131v,28{150}.06	ø*	:	*³lyp=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vnde	_Vú5úP_BeEv-131v,28{150}.07	ø*	:	*³vnde=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\roch	_Vú5úP_BeEv-131v,28{150}.08	ø*	:	*³roch=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dy	_Vú5úP_BeEv-131v,28{150}.09@	ø*	:	*³dy=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$py$e.,	_Vú5úP_BeEv-131v,29{150}.01	ø*	:	*³$py$e=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\Dy	_Vú5úP_BeEv-131v,29{150}.02	ø*	:	*³Dy=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$tymme	_Vú5úP_BeEv-131v,29{150}.03	ø*	:	*³$tymme=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vnd	_Vú5úP_BeEv-131v,29{150}.04	ø*	:	*³vnd=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\vmmefang	_Vú5úP_BeEv-131v,29{150}.05	ø*	:	*³vmmefang=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\mynes	_Vú5úP_BeEv-131v,29{150}.06@	ø*	:	*³mynes=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ynner$ten	_Vú5úP_BeEv-132r,01{150}.01	ø*	:	*³ynner$ten=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\men$chen,,	_Vú5úP_BeEv-132r,01{150}.02	ø*	:	*³men$chen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wen	_Vú5úP_BeEv-132r,01{150}.03	ø*	:	*³wen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ich	_Vú5úP_BeEv-132r,01{150}.04	ø*	:	*³ich=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\mynen	_Vú5úP_BeEv-132r,01{150}.05	ø*	:	*³mynen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\got	_Vú5úP_BeEv-132r,01{150}.06@	ø*	:	*³got=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\lyp	_Vú5úP_BeEv-132r,02{150}.01	ø*	:	*³lyp=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\habe,,	_Vú5úP_BeEv-132r,02{150}.02	ø*	:	*³habe=[!!]³
